Centroid_Bi,Centroid_Uni,Event_Features,FirstRel_Doc,FreqWord_Bi,FreqWord_Uni,Label,SigTerm_Bi,SigTerm_Uni,doc_first,entity_score,length,position,quote
1.73205080757,1.99374920033,3,0.0,0,2,0,3,4,0,0.0,6,0,0
1.73205080757,1.99794396798,1,0.0,0,0,0,3,4,0,0.0,7,0,0
2.64057388097,2.78256469859,2,0.182574185835,2,5,1,7,8,0,1.0,16,0,0
2.99842056948,3.14410366915,5,0.0,1,4,0,9,10,0,0.0,33,0,0
0.0,1.0,1,0.0,0,0,0,0,1,0,0.0,1,0,0
1.72990382996,1.97496591096,1,0.0,1,4,1,3,4,0,0.0,13,0,0
0.0,1.0,1,0.0,0,0,0,0,1,0,0.0,4,0,0
3.46410161514,3.12663833691,10,0.0,0,7,0,12,11,0,2.0,30,0,0
3.87298334621,3.97925039901,11,0.0,1,6,0,15,16,0,3.0,39,0,4
2.64575131106,2.79126904027,1,0.0,1,3,0,7,8,0,0.0,21,0,0
2.64575131106,2.80012275545,7,0.0,1,3,0,7,8,0,1.0,25,0,0
2.0,2.23412633917,1,0.0,0,1,0,4,5,0,0.0,17,0,0
1.41217068779,1.72974443739,1,0.0,1,2,0,2,3,0,0.0,12,0,0
2.64575131106,2.80066660813,1,0.0,2,4,1,7,8,0,0.0,34,0,0
4.58257569496,4.66096177724,1,0.0550481882563,3,3,0,21,22,0,1.0,44,0,0
1.41421356237,1.72236372313,1,0.0,1,2,0,2,3,0,0.0,5,0,2
1.0,1.41421356237,1,0.0,0,0,0,1,2,0,0.0,6,0,2
1.73205080757,1.96476321317,1,0.0,0,2,0,3,4,0,0.0,9,0,2
1.73205080757,2.0,1,0.0,0,0,0,3,4,0,0.0,9,0,0
1.73205080757,2.0,1,0.0,2,0,0,3,4,0,0.0,7,0,0
2.44948974278,2.62172755361,1,0.0,1,3,0,6,7,0,0.0,14,0,0
2.64575131106,2.80503245097,5,0.0,0,3,0,7,8,0,2.0,16,0,0
2.64575131106,2.82842712475,2,0.0,1,0,0,7,8,0,0.0,18,0,0
3.46410161514,3.58831140962,1,0.0,2,2,0,12,13,0,0.0,23,0,0
2.0,2.20934514596,1,0.0,1,2,0,4,5,0,0.0,7,0,0
4.472135955,4.57678685659,8,0.0,1,4,0,20,21,0,2.0,44,0,0
2.82842712475,2.99172336072,6,0.0,2,1,0,8,9,0,1.0,18,0,0
2.0,2.20581815407,1,0.0,0,2,0,4,5,0,0.0,10,0,0
3.16227766017,3.28501664226,1,0.0,1,4,0,10,11,0,0.0,19,0,2
1.0,1.40233355631,1,0.0,0,1,0,1,2,0,0.0,4,0,0
1.41421356237,1.70276173435,1,0.0,0,1,0,2,3,0,0.0,8,0,0
2.2360679775,2.43920860821,1,0.0,0,2,0,5,6,0,0.0,15,0,0
1.73205080757,1.99711093906,1,0.0,1,2,0,3,4,0,0.0,6,0,0
0.0,1.0,1,0.0,0,0,0,0,1,0,0.0,7,0,0
4.24146712216,3.98704429443,2,0.0,2,8,0,18,17,0,1.0,41,0,0
1.41421356237,1.72990382996,1,0.0,2,1,0,2,3,0,0.0,6,0,0
2.23023725511,2.43636617059,2,0.210818510678,2,2,0,5,6,0,0.0,12,0,0
4.35282369782,4.41672786354,6,1.0,7,12,1,19,20,1,4.0,32,1,0
1.99619562591,2.22084013989,5,0.2,2,2,0,4,5,0,1.0,6,0,0
2.44483035512,2.62440378632,1,0.507092552837,4,6,1,6,7,0,0.0,13,0,0
2.0,2.21253352775,1,0.2,1,2,0,4,5,0,0.0,9,0,0
1.73205080757,1.97839620691,2,0.0,0,1,0,3,4,0,0.0,5,0,0
1.41421356237,1.72923799398,1,0.0,0,1,0,2,3,0,0.0,13,0,0
3.87132768745,3.73175516223,2,0.158113883008,4,9,0,15,15,0,2.0,30,0,0
2.64348667004,2.81178308723,6,0.158113883008,2,4,1,7,8,0,2.0,23,0,0
3.16227766017,3.26829821035,2,0.134839972493,1,3,0,10,11,0,1.0,21,0,0
3.16227766017,3.29706245167,3,0.0674199862463,3,3,0,10,11,0,1.0,24,0,0
2.44948974278,2.61999604975,1,0.0845154254729,0,5,0,6,7,0,1.0,16,0,0
3.31473127096,3.4177073356,3,0.129099444874,2,7,0,11,12,0,0.0,26,0,0
1.73205080757,1.94629404484,1,0.111803398875,0,2,0,3,4,0,0.0,16,0,0
3.45729926411,3.55166376354,2,0.186052101884,3,6,0,12,13,0,1.0,25,0,0
2.0,2.18267055755,1,0.1,1,2,0,4,5,0,0.0,17,0,0
0.0,1.0,1,0.0,0,0,0,0,1,0,0.0,4,0,0
2.23353394791,2.44551182365,1,0.0,2,0,0,5,6,0,0.0,18,0,0
2.22843185341,2.3956790486,1,0.0912870929175,1,3,0,5,6,0,0.0,15,0,0
1.0,1.41152346365,1,0.0,0,1,0,1,2,0,0.0,9,0,5
2.99388991053,3.11367284185,4,0.0707106781187,2,5,0,9,10,0,1.0,23,0,2
3.60555127546,3.71554000421,3,0.119522860933,3,5,0,13,14,0,1.0,25,0,0
3.87298334621,3.98479191518,2,0.0559016994375,0,3,0,15,16,0,1.0,26,0,0
2.64348667004,2.76898735883,1,0.316227766017,2,5,0,7,8,0,1.0,11,0,0
3.58824341366,3.70469567072,9,1.0,5,11,1,13,14,1,2.0,23,1,0
3.14442310895,3.27651184682,7,0.64465837122,7,10,0,10,11,0,2.0,18,0,0
3.15319479359,3.27858577399,1,0.0805822964025,8,9,0,10,11,0,1.0,22,0,0
3.74165738677,3.85940540933,4,0.138013111868,5,6,0,14,15,0,1.0,19,0,0
1.72100499811,2.0,4,0.534522483825,2,4,1,3,4,0,0.0,8,0,0
1.41421356237,1.72784158292,2,0.154303349962,0,1,1,2,3,0,1.0,8,0,0
2.63568639369,2.77401580509,5,0.283473354757,1,5,0,7,8,0,3.0,14,0,2
2.2360679775,2.44948974278,1,0.0,5,6,0,5,6,0,0.0,14,0,0
2.64575131106,2.52982212813,1,0.0,1,2,0,7,7,0,0.0,17,0,0
4.2403885124,4.31738393404,9,0.0613139339485,3,6,0,18,19,0,3.0,24,0,1
3.46140411549,3.56023305406,6,0.0741249316661,4,3,0,12,13,0,1.0,23,0,4
2.64575131106,2.80378549761,2,0.0,2,4,0,7,8,0,0.0,17,0,0
4.68176607815,4.75171321142,9,1.0,5,15,0,22,23,1,5.0,35,1,0
2.98801016783,3.13073539305,4,0.395628284037,6,6,1,9,10,0,0.0,15,0,0
3.73937143202,3.84851091462,2,0.107676380412,2,4,0,14,15,0,4.0,30,0,0
3.14838864274,3.29253028894,1,0.0628694613462,1,7,1,10,11,0,0.0,17,0,0
3.46410161514,3.59511637453,1,0.0578314931966,4,3,0,12,13,0,2.0,23,0,0
3.60555127546,3.44288493096,5,0.156385810543,2,5,0,13,13,0,2.0,24,0,0
2.44948974278,2.62763430521,4,0.0788110406239,1,3,0,6,7,0,1.0,12,0,0
3.59321821703,3.71007271522,6,0.0557278212575,1,8,0,13,14,0,0.0,24,0,0
4.78733465433,4.86276975478,13,0.340502612303,8,11,0,23,24,0,3.0,37,0,0
3.0,3.13013719355,5,0.197814142019,3,5,0,9,10,0,1.0,17,0,0
2.62955017104,2.80008986617,1,0.0,2,3,1,7,8,0,0.0,21,0,0
3.16227766017,3.30018756517,4,0.0628694613462,0,3,0,10,11,0,1.0,18,0,0
3.30331666404,3.42930001134,1,0.0601929265429,3,4,0,11,12,0,0.0,25,0,0
2.44948974278,2.64575131106,4,0.0,1,0,0,6,7,0,0.0,10,0,0
4.30987828188,4.36912970905,5,1.0,3,9,1,19,20,1,2.0,33,1,0
5.26681651643,5.22737580463,11,0.345134244981,9,15,1,28,28,0,4.0,47,0,0
3.71331686857,3.81753024546,11,0.115470053838,5,6,0,14,15,0,1.0,24,0,0
3.43274413083,3.54481114214,6,0.124034734589,2,4,0,12,13,0,1.0,22,0,0
4.09605393355,3.98109193577,7,0.1,2,7,0,17,17,0,1.0,29,0,0
3.46410161514,3.57824706258,1,0.0620173672946,0,3,0,12,13,0,0.0,25,0,0
2.64575131106,2.81517045772,1,0.0,1,2,0,7,8,0,0.0,19,0,0
3.43621989497,3.55327485393,2,0.124034734589,2,2,0,12,13,0,0.0,25,0,0
4.5582154886,4.63709844872,7,0.0953462589246,5,4,0,21,22,0,3.0,33,0,0
3.43234147458,3.53278523935,2,0.248069469178,3,6,1,12,13,0,0.0,25,0,0
2.0,2.22919048883,1,0.0,1,2,0,4,5,0,0.0,11,0,0
1.41421356237,1.72956377858,1,0.0,0,0,0,2,3,0,0.0,10,0,0
2.44751995535,2.22370917859,1,0.07453559925,1,4,0,6,6,0,0.0,15,0,0
3.28443834044,3.39396769523,3,0.19364916731,1,5,0,11,12,0,1.0,22,0,0
3.68825867051,3.77416933533,10,0.230940107676,2,5,0,14,15,0,2.0,22,0,0
4.09605393355,4.08795653309,10,0.15,3,5,0,17,17,0,2.0,24,0,0
4.24264068712,4.1757609869,8,0.0487950036474,2,5,0,18,18,0,2.0,33,0,0
2.0,2.20234462344,1,0.2,0,2,0,4,5,0,0.0,16,0,0
3.60555127546,3.72441027095,5,0.0,1,4,0,13,14,0,1.0,31,0,0
3.12860741035,3.24672775541,2,0.202259958739,1,3,0,10,11,0,0.0,17,0,0
3.43322023043,3.54252332316,2,0.124034734589,5,3,0,12,13,0,0.0,27,0,0
3.31085174715,3.43286981633,1,0.129099444874,2,5,0,11,12,0,2.0,19,0,0
3.71410456164,3.82321476618,8,0.173205080757,3,3,0,14,15,0,2.0,27,0,0
4.12181317266,4.22745091645,12,0.0527046276695,1,3,0,17,18,0,3.0,33,0,0
2.60602596076,2.47497573642,8,0.141421356237,1,5,0,7,7,0,1.0,13,0,0
2.82665143902,2.98312442718,6,0.0,1,2,0,8,9,0,2.0,15,0,0
2.82842712475,2.97471684821,3,0.07453559925,0,5,0,8,9,0,2.0,15,0,0
3.60011624335,3.71550004122,4,0.0,3,7,0,13,14,0,0.0,21,0,0
2.41116206343,2.58015085566,2,0.169030850946,1,2,0,6,7,0,0.0,19,0,0
4.12310562562,4.2361141362,8,0.0,0,2,0,17,18,0,1.0,25,0,0
3.28757209859,3.40869941198,5,0.129099444874,1,3,0,11,12,0,0.0,17,0,7
1.67590154562,1.92357267538,2,0.22360679775,1,2,0,3,4,0,0.0,16,0,0
1.73205080757,2.0,2,0.0,0,0,0,3,4,0,1.0,6,0,0
3.73345985245,3.83023830966,2,1.0,4,8,0,14,15,1,4.0,31,1,0
3.15331883046,3.30107056406,7,0.233549683248,3,7,1,10,11,0,2.0,16,0,0
5.09104203025,4.89961962821,6,0.092747779152,4,12,0,26,25,0,4.0,42,0,0
3.30902027914,3.42419057202,1,0.37267799625,2,5,0,11,12,0,1.0,23,0,0
3.74165738677,3.84314276855,1,0.133333333333,2,7,0,14,15,0,1.0,27,0,0
3.73470772227,3.85020206682,9,0.2,3,10,1,14,15,0,4.0,25,0,0
2.82609585348,2.98627111942,4,0.0,2,1,0,8,9,0,1.0,13,0,0
4.0,3.86497143548,6,0.0,2,3,0,16,16,0,3.0,36,0,0
4.58257569496,4.67912313078,2,0.0,3,3,0,21,22,0,0.0,30,0,0
3.16014556463,3.27042450552,2,0.155699788832,1,6,0,10,11,0,2.0,19,0,0
1.73205080757,1.97651390285,1,0.129099444874,0,1,0,3,4,0,0.0,7,0,0
3.868229207,3.98337328219,3,0.0,3,3,0,15,16,0,1.0,33,0,0
3.0,3.11394030003,2,0.163299316186,2,4,1,9,10,0,1.0,22,0,0
4.24264068712,4.11433976974,1,0.0,2,5,0,18,18,0,0.0,37,0,0
4.46912071658,4.54904610396,9,0.112687233964,4,7,0,20,21,0,3.0,42,0,4
4.1214120155,4.19702004834,4,0.12171612389,1,6,0,17,18,0,0.0,30,0,0
1.0,1.41129117735,1,0.0,0,0,0,1,2,0,0.0,7,0,0
2.0,2.2360679775,3,0.0,0,0,0,4,5,0,0.0,10,0,0
4.58257569496,4.54802650492,2,0.0,2,7,0,21,21,0,1.0,39,0,8
2.44948974278,2.63161088914,1,0.0,1,1,0,6,7,0,0.0,12,0,0
3.99608539565,3.88154557246,6,1.0,5,10,0,16,16,1,7.0,32,1,0
3.15766149884,3.30521874879,1,0.276685785546,4,6,0,10,11,0,0.0,17,0,0
2.44948974278,2.62844244499,7,0.173421993905,3,4,1,6,7,0,0.5,14,0,0
4.0249223595,3.95874046561,4,0.239182436617,3,8,1,17,17,0,4.0,34,0,0
2.0,2.20661902659,1,0.102597835209,2,5,0,4,5,0,0.0,16,0,0
2.44948974278,2.6149341188,1,0.0867109969524,1,2,0,6,7,0,1.0,19,0,0
3.31662479036,3.45388022315,2,0.0662266178533,4,3,0,11,12,0,0.0,22,0,0
2.0,2.2360679775,1,0.0,0,0,0,4,5,0,0.0,12,0,0
3.74165738677,3.8673297263,3,0.0,2,4,0,14,15,0,1.0,30,0,0
3.86897026179,3.96378760648,9,0.114707866935,2,6,0,15,16,0,0.5,24,0,0
4.35698983788,4.44330351345,1,0.102597835209,4,7,0,19,20,0,1.0,29,0,0
1.41421356237,1.69093529413,2,0.132453235707,0,1,1,2,3,0,0.0,5,0,0
1.41421356237,1.72841253789,2,0.0,1,1,0,2,3,0,1.0,6,0,0
2.64283916392,2.82352457949,6,0.0,3,3,0,7,8,0,0.0,13,0,0
2.0,2.22619591576,2,0.0,1,1,0,4,5,0,0.0,7,0,0
1.99745668845,2.23101084915,2,1.0,2,3,0,4,5,1,0.0,8,1,0
1.41241516953,1.72735298492,1,0.0,1,1,0,2,3,0,1.0,5,0,0
1.73015671949,1.99799164886,1,0.0,2,0,0,3,4,0,0.0,6,0,0
2.64575131106,2.82074923401,1,0.0,0,1,0,7,8,0,0.0,21,0,0
2.82696458556,2.98311860441,2,0.0,1,3,0,8,9,0,1.0,17,0,0
1.73205080757,1.99450878027,1,0.0,0,1,0,3,4,0,0.0,8,0,0
1.0,1.41421356237,1,0.0,0,0,0,1,2,0,0.0,3,0,0
2.44948974278,2.6355811511,1,0.0,0,3,0,6,7,0,0.0,15,0,0
3.60555127546,3.72642352995,2,0.0,0,5,1,13,14,0,1.0,22,0,0
3.16227766017,3.29041204927,1,0.0,1,3,0,10,11,0,0.0,26,0,0
3.16227766017,3.29965218214,3,0.0,2,1,0,10,11,0,0.0,23,0,5
2.44948974278,2.63108766406,1,0.0,0,2,0,6,7,0,0.0,21,0,0
1.0,1.41421356237,1,0.0,0,0,0,1,2,0,0.0,9,0,0
3.16227766017,3.3010125413,6,0.0,1,1,0,10,11,0,1.0,20,0,0
3.16227766017,3.3134255466,1,0.0,1,2,0,10,11,0,0.0,25,0,0
3.99890491079,3.93695864259,2,0.205195670417,1,7,0,16,16,0,1.0,30,0,0
2.23435225711,2.43044735786,1,0.0,2,4,1,5,6,0,0.0,9,0,0
2.0,2.23339220282,1,0.0,0,1,0,4,5,0,0.0,12,0,0
2.0,2.21839243451,2,0.0,1,4,0,4,5,0,0.0,10,0,0
3.46180897489,3.59753287639,3,0.248069469178,2,3,0,12,13,0,1.0,22,0,0
2.2360679775,2.41785385869,2,0.0,3,3,0,5,6,0,0.0,11,0,0
2.44681109774,2.64061692892,2,0.0,3,3,0,6,7,0,1.0,15,0,0
3.87298334621,3.99192384127,5,0.0,0,3,0,15,16,0,1.0,26,0,0
2.2360679775,2.44394793748,1,0.182574185835,0,1,0,5,6,0,0.0,11,0,0
3.87298334621,3.9770879637,1,0.0,2,4,0,15,16,0,0.0,32,0,0
2.2360679775,2.44089721839,1,0.0,1,1,0,5,6,0,0.0,16,0,0
2.2360679775,2.14329871733,1,0.0,3,3,0,5,5,0,0.0,12,0,0
2.0,2.23435225711,1,0.0,0,1,0,4,5,0,0.0,15,0,0
3.0,3.14254245844,1,0.0,1,4,0,9,10,0,0.0,22,0,0
3.31662479036,3.44856782434,1,0.0,1,2,0,11,12,0,0.0,26,0,0
3.0,3.15215402146,2,0.0,0,1,0,9,10,0,1.0,25,0,0
1.73205080757,1.99818428665,1,0.0,0,0,0,3,4,0,0.0,7,0,0
2.2360679775,2.43305524269,1,0.0,0,1,0,5,6,0,0.0,15,0,0
1.0,1.41421356237,1,0.0,0,0,0,1,2,0,0.0,4,0,0
2.2360679775,2.44681109774,1,0.0,0,2,0,5,6,0,0.0,15,0,0
2.44948974278,2.63031107356,1,0.0,0,1,0,6,7,0,0.0,14,0,0
1.73205080757,1.99068660434,1,0.0,0,1,0,3,4,0,0.0,9,0,0
2.2360679775,2.43713333312,2,0.0,0,1,0,5,6,0,0.0,15,0,0
1.0,1.41241516953,1,0.0,0,0,0,1,2,0,0.0,6,0,0
1.0,1.38765120484,2,0.0,0,1,0,1,2,0,0.0,4,0,0
3.99890491079,4.09946430071,2,0.0,2,4,0,16,17,0,1.0,47,0,0
1.41421356237,1.72790197188,1,0.0,1,3,0,2,3,0,0.0,14,0,0
2.44948974278,2.64035661676,1,0.0,0,2,0,6,7,0,0.0,19,0,0
2.64575131106,2.82271641814,1,0.0,0,2,0,7,8,0,0.0,14,0,0
1.73205080757,1.97639352302,4,0.0,0,1,0,3,4,0,0.0,11,0,0
3.05085107924,2.84013693333,13,0.210818510678,3,4,0,10,9,0,0.0,24,0,0
2.0,2.23339220282,2,0.0,0,1,0,4,5,0,0.0,6,0,0
0.0,1.0,1,0.0,0,0,1,0,1,0,0.0,2,0,0
2.2360679775,2.44948974278,7,0.0,0,0,0,5,6,0,0.0,10,0,0
3.60434018507,3.35461665269,4,1.0,1,6,0,13,13,1,7.0,26,1,0
2.82842712475,2.93194021714,2,0.0833333333333,0,3,0,8,9,0,2.0,14,0,0
3.45425844158,3.55006318559,3,0.138675049056,4,4,1,12,13,0,1.33333333333,21,0,3
2.64575131106,2.82510525958,5,0.0883883476483,0,0,0,7,8,0,1.0,12,0,0
2.44948974278,2.62387137578,2,0.0944911182523,0,2,1,6,7,0,0.0,13,0,0
2.64575131106,2.82260725434,2,0.0,0,0,0,7,8,0,0.0,18,0,0
4.79583152331,4.48565335498,5,0.0944911182523,1,6,0,23,22,0,2.0,36,0,0
2.81717629507,2.93727161196,6,0.0833333333333,1,3,0,8,9,0,2.0,20,0,0
3.46410161514,3.58856589564,3,0.0,0,3,0,12,13,0,1.0,20,0,0
2.0,2.18818256154,1,0.0,0,1,0,4,5,0,0.0,17,0,1
4.79583152331,4.72057776192,8,0.0490290337845,0,6,0,23,23,0,4.0,41,0,0
3.46410161514,3.5525415026,5,0.0,0,5,0,12,13,0,1.0,31,0,0
3.46410161514,3.59254217375,4,0.0,0,1,0,12,13,0,1.0,30,0,0
3.99583358908,3.86587147324,8,0.0573539334676,2,6,0,16,16,0,3.0,29,0,0
2.64575131106,2.7864964712,2,0.0883883476483,0,4,0,7,8,0,0.25,13,0,0
4.35004772476,4.28263691363,7,0.106600358178,5,8,1,19,19,0,1.33333333333,33,0,3
3.86621997382,3.84725682633,5,0.176776695297,2,4,0,15,15,0,4.0,38,0,0
2.99858927307,3.11048848069,1,0.0790569415042,2,1,0,9,10,0,0.0,19,0,0
3.30837553799,3.40904116437,2,0.0721687836487,3,5,0,11,12,0,1.0,22,0,7
3.73155347235,3.80502430458,7,0.19364916731,4,7,0,14,15,0,3.33333333333,24,0,0
2.99261663495,2.90111964471,4,0.144337567297,1,4,0,9,9,0,2.0,17,0,0
3.31662479036,3.44896494249,6,0.0,0,2,0,11,12,0,1.0,26,0,0
2.82695031551,2.98203703851,1,0.0,1,2,0,8,9,0,0.0,19,0,0
3.59563235475,3.7081236136,10,0.0668153104781,3,6,0,13,14,0,2.0,20,0,0
2.44948974278,2.62341677592,4,0.0,0,2,0,6,7,0,1.0,15,0,0
2.64575131106,2.81781320427,4,0.0,0,2,0,7,8,0,0.0,16,0,0
3.31532471812,3.44960884957,3,0.0,1,2,0,11,12,0,2.0,17,0,3
2.81717629507,2.97943345877,5,0.0,1,4,0,8,9,0,1.0,16,0,0
2.44948974278,2.63681570017,2,0.0,0,1,0,6,7,0,1.0,18,0,0
2.81717629507,2.97115551212,3,0.0,1,3,0,8,9,0,0.0,19,0,0
4.47022363557,4.51262692709,11,0.054554472559,2,4,0,20,21,0,2.0,30,0,0
4.46388528336,4.35502694897,9,0.0521286035143,3,6,0,20,20,0,2.0,38,0,0
3.99889428709,4.1068893091,6,0.0,1,1,0,16,17,0,3.25,29,0,7
2.44785272242,2.58292387371,3,0.0944911182523,1,2,0,6,7,0,0.0,12,0,0
2.99858927307,3.08416587693,1,0.237170824513,1,4,0,9,10,0,1.0,19,0,0
4.24159185866,4.26974423879,4,0.114707866935,2,5,0,18,19,0,2.0,40,0,0
3.99889428709,4.04210449928,6,0.242535625036,1,5,0,16,17,0,2.0,28,0,4
3.99674323782,4.05740739099,5,0.121267812518,2,7,0,16,17,0,3.0,31,0,8
2.44948974278,2.58929039777,3,0.0944911182523,0,2,0,6,7,0,2.0,16,0,0
2.82842712475,2.98928746523,1,0.0,0,2,0,8,9,0,0.0,20,0,0
3.0,2.89248979036,6,0.0,0,4,0,9,9,0,2.0,18,0,0
3.60027863961,3.52339435469,6,0.25,3,8,0,13,13,0,1.0,30,0,0
4.99453034343,4.70776258111,8,0.220970869121,6,10,0,25,23,0,6.25,49,0,8
2.64309270986,2.77609977956,2,0.0,2,3,0,7,8,0,1.0,13,0,0
3.99674323782,4.09877640616,6,0.0606339062591,1,3,0,16,17,0,1.0,23,0,0
3.31662479036,3.41430352079,6,0.0721687836487,0,2,0,11,12,0,2.0,23,0,0
3.99889428709,3.68233334945,9,0.104257207029,2,7,0,16,14,0,3.0,30,0,0
2.82842712475,2.99747819183,7,0.0,0,0,0,8,9,0,0.25,12,0,0
5.37988333161,5.25552463119,10,1.0,4,7,0,29,29,1,4.0,59,1,0
2.44799042117,2.63802991821,6,0.0,1,1,0,6,7,0,1.0,11,0,0
0.0,0.0,1,0.0,0,0,1,0,0,0,0.0,1,0,0
3.37253878287,3.14326197386,10,0.0368604890387,5,7,0,12,11,0,2.5,21,0,0
3.46295297726,3.58025629928,4,0.0980580675691,2,4,0,12,13,0,1.0,22,0,0
2.64575131106,2.81538304343,6,0.0,0,1,0,7,8,0,1.0,16,0,0
3.16227766017,3.30617608036,1,0.0533001790889,0,1,0,10,11,0,0.0,26,0,0
2.2360679775,2.43210780882,3,0.0,0,2,0,5,6,0,0.0,11,0,0
2.82842712475,2.99769135267,10,0.0,0,0,0,8,9,0,1.0,16,0,4
3.87194043834,3.98631762828,3,0.0883883476483,1,2,0,15,16,0,1.0,26,0,0
2.82842712475,2.98449268283,1,0.0,0,1,0,8,9,0,0.0,16,0,0
3.73567848127,3.85276530489,3,0.0456435464588,3,4,0,14,15,0,1.0,25,0,0
2.81651786238,2.98064908917,7,0.117851130198,3,5,0,8,9,0,1.0,11,0,0
3.49620711391,3.49399838183,5,0.0,3,5,0,13,13,0,2.0,28,0,0
3.46295297726,3.5906848403,6,0.0,1,3,0,12,13,0,1.0,21,0,0
2.2360679775,2.44338006957,3,0.0,0,1,0,5,6,0,2.0,16,0,0
3.31662479036,3.22888089846,2,0.0,1,1,0,11,11,0,1.0,22,0,0
2.64575131106,2.82315678613,2,0.0,0,1,0,7,8,0,0.0,18,0,0
2.64575131106,2.81618874321,3,0.0,0,4,0,7,8,0,1.0,15,0,0
3.87298334621,3.78618728206,7,0.0,0,3,0,15,15,0,2.33333333333,26,0,1
3.46410161514,3.60020990854,2,0.0,0,1,0,12,13,0,1.0,31,0,0
0.0,0.0,1,0.0,0,0,0,0,0,0,0.0,1,0,0
4.0,3.77581526993,6,0.0385758374905,1,5,0,16,15,0,1.0,29,0,0
2.2360679775,2.43769765121,1,0.0,0,1,0,5,6,0,0.0,14,0,0
3.31662479036,3.45247907983,7,0.0,1,2,0,11,12,0,2.0,24,0,0
3.99898646271,4.11089619913,3,0.0428746462856,2,2,0,16,17,0,1.0,36,0,0
3.31543335976,3.45616853641,11,0.0,1,1,0,11,12,0,1.5,22,0,0
3.0,3.15432890838,8,0.0559016994375,1,1,0,9,10,0,1.0,19,0,0
3.16227766017,3.2959183298,2,0.0533001790889,1,5,0,10,11,0,1.0,24,0,0
2.82842712475,2.9927025854,3,0.0,1,1,0,8,9,0,1.0,14,0,0
2.0,2.22622699489,3,0.0,0,1,0,4,5,0,2.0,14,0,0
2.44948974278,2.63768898455,4,0.0,0,1,0,6,7,0,0.0,12,0,0
3.46410161514,3.59260101176,3,0.0490290337845,1,2,0,12,13,0,0.0,28,0,0
3.60555127546,3.72401405499,2,0.0472455591262,0,2,0,13,14,0,0.0,26,0,2
2.6382661085,2.81153601318,4,0.125,1,3,0,7,8,0,1.0,11,0,0
2.99769135267,3.1557115105,2,0.0,2,0,0,9,10,0,0.0,11,0,0
3.7405824589,3.8589904991,6,0.0,1,2,0,14,15,0,0.0,22,0,0
4.24167924051,4.13838716913,7,0.077151674981,2,2,0,18,18,0,2.0,33,0,0
4.0,4.11089619913,6,0.0,0,2,0,16,17,0,1.0,28,0,0
4.79497197118,4.88551226042,15,0.0360843918244,2,2,1,23,24,0,3.0,39,0,0
0.0,0.0,1,0.0,0,0,0,0,0,0,0.0,1,0,0
3.53253373003,3.16527504744,4,0.0737209780774,2,5,0,13,11,0,0.0,25,0,0
3.87194043834,3.98752041956,5,0.0441941738242,1,2,0,15,16,0,2.0,26,0,0
3.0,3.16003413005,7,0.0,0,0,0,9,10,0,2.0,19,0,0
3.31662479036,3.44985221977,5,0.051031036308,1,2,0,11,12,0,2.0,24,0,0
2.99870736663,3.15429335523,5,0.0,1,1,0,9,10,0,4.0,18,0,0
3.60555127546,3.71851568125,11,0.0472455591262,0,3,0,13,14,0,2.0,23,0,0
0.0,0.0,1,0.0,0,0,1,0,0,0,0.0,1,0,0
2.99251118547,3.14062602752,9,0.0,2,4,0,9,10,0,0.0,16,0,0
2.64432975394,2.81218095311,2,0.0,1,3,0,7,8,0,0.0,13,0,0
3.86758218769,3.97618716727,2,0.0,1,5,0,15,16,0,1.0,24,0,0
4.35405451299,4.45094911458,6,0.0395284707521,1,3,0,19,20,0,2.33333333333,31,0,0
2.82842712475,2.98688499276,3,0.0589255650989,0,1,0,8,9,0,1.33333333333,14,0,0
4.0,3.94302767568,5,0.0,0,4,0,16,16,0,1.0,33,0,0
4.0,3.92030046376,1,0.0,0,1,0,16,16,0,0.0,32,0,0
4.23767317596,4.3356954306,6,0.0,2,4,0,18,19,0,1.0,31,0,2
3.9635451477,3.92517674511,1,0.150755672289,2,5,0,16,16,0,0.0,23,0,0
1.0,1.41421356237,1,0.0,0,0,0,1,2,0,0.0,3,0,0
4.35724052592,4.43987458055,3,1.0,3,12,1,19,20,1,5.0,35,1,0
3.1582776766,3.28518106626,4,0.0,4,5,0,10,11,0,2.0,15,0,0
4.0,3.9114242636,1,0.102597835209,4,8,0,16,16,0,2.0,29,0,0
4.0,4.07543773504,5,0.108465228909,2,5,0,16,17,0,3.0,29,0,1
3.31662479036,3.4300119232,6,0.0,0,2,0,11,12,0,0.0,23,0,0
4.58099175866,4.64890798186,9,0.238365647311,3,9,0,21,22,0,4.0,37,0,1
4.24094090714,4.30437793161,6,0.205195670417,1,8,0,18,19,0,3.0,34,0,0
3.31662479036,3.45171662233,7,0.0645497224368,0,2,0,11,12,0,2.0,23,0,0
1.9969987712,2.19592005922,3,0.0,1,2,0,4,5,0,0.0,8,0,0
4.12136126817,4.00391473645,4,0.0,6,6,0,17,17,0,2.0,28,0,0
2.2360679775,2.44023533196,1,0.0,1,2,0,5,6,0,0.0,16,0,0
2.99770740474,3.101013927,3,0.0707106781187,2,5,0,9,10,0,1.0,21,0,0
3.46410161514,3.56020976544,5,0.124034734589,3,3,0,12,13,0,2.0,23,0,0
3.87298334621,3.95936873781,2,0.111803398875,0,5,0,15,16,0,1.0,27,0,0
3.31662479036,3.4148508232,6,0.129099444874,0,4,1,11,12,0,2.0,24,0,0
