0.45652173913043476	0.30434782608695654
0.5	0.28
0.39215686274509803	0.3225806451612903
0.1875	0.15517241379310345
0.52	0.18840579710144928
0.17073170731707318	0.21212121212121213
0.6304347826086957	0.4084507042253521
0.5476190476190477	0.2839506172839506
0.1111111111111111	0.21739130434782608
0.75	0.44
0.3191489361702128	0.2054794520547945
0.4318181818181818	0.2835820895522388
0.25	0.21951219512195122
0.44	0.41509433962264153
0.425	0.24285714285714285
0.3673469387755102	0.18947368421052632
0.4594594594594595	0.24285714285714285
0.6666666666666666	0.417910447761194
0.6829268292682927	0.3146067415730337
0.9024390243902439	0.6379310344827587
0.41025641025641024	0.2711864406779661
0.5135135135135135	0.38
0.15555555555555556	0.20588235294117646
0.13636363636363635	0.15384615384615385
0.2727272727272727	0.18
1.1	0.4647887323943662
0.8	0.43373493975903615
0.42424242424242425	0.27450980392156865
0.3191489361702128	0.32608695652173914
0.6176470588235294	0.375
0.5681818181818182	0.38461538461538464
0.40540540540540543	0.2631578947368421
0.46511627906976744	0.30303030303030304
0.7142857142857143	0.29069767441860467
0.22857142857142856	0.10526315789473684
0.5238095238095238	0.3283582089552239
0.9	0.4909090909090909
0.3023255813953488	0.22413793103448276
0.6122448979591837	0.410958904109589
0.32075471698113206	0.265625
0.1388888888888889	0.09259259259259259
0.14893617021276595	0.21212121212121213
0.11764705882352941	0.11320754716981132
0.13333333333333333	0.08888888888888889
0.12121212121212122	0.12903225806451613
0.5106382978723404	0.4067796610169492
0.19148936170212766	0.15
0.4	0.19718309859154928
0.6078431372549019	0.3780487804878049
0.6944444444444444	0.3048780487804878
0.2647058823529412	0.1875
0.6111111111111112	0.4230769230769231
0.5365853658536586	0.3492063492063492
0.12195121951219512	0.10416666666666667
0.6774193548387096	0.25301204819277107
0.225	0.13636363636363635
0.42	0.42857142857142855
0.7241379310344828	0.3684210526315789
0.13725490196078433	0.15555555555555556
0.64	0.45714285714285713
0.6363636363636364	0.31343283582089554
0.37037037037037035	0.4
0.23404255319148937	0.2619047619047619
0.7631578947368421	0.4142857142857143
0.8333333333333334	0.6
0.525	0.30434782608695654
0.7692307692307693	0.47058823529411764
0.1	0.0967741935483871
0.6486486486486487	0.3116883116883117
0.4523809523809524	0.27941176470588236
0.11764705882352941	0.14285714285714285
0.7241379310344828	0.3684210526315789
0.6222222222222222	0.6086956521739131
0.30303030303030304	0.14925373134328357
0.48717948717948717	0.3064516129032258
0.40476190476190477	0.19767441860465115
0.2413793103448276	0.15555555555555556
0.5172413793103449	0.25862068965517243
0.3191489361702128	0.32608695652173914
0.2	0.2647058823529412
0.21568627450980393	0.25
0.45454545454545453	0.28169014084507044
0.5	0.23529411764705882
